time,RR,心率,低压,高压,GCYY
2022-09-16 03:03:00,452.7837837837838,92.99999999999999,74.0,133.0,0.010299383517650708
2022-09-16 03:04:00,711.5833333333334,92.99999999999999,74.0,133.0,0.010299383517650708
2022-09-16 03:05:00,521.625,92.99999999999999,74.0,133.0,0.010299383517650708
2022-09-16 03:06:00,593.8275862068965,93.48275862068965,70.3103448275862,117.82758620689656,0.010904217737064582
2022-09-16 03:07:00,687.8064516129032,82.51612903225806,69.70967741935483,114.58064516129032,0.011491879770175024
2022-09-16 03:08:00,711.5869565217391,81.97826086956522,66.76086956521739,104.95652173913044,0.012032863265712717
2022-09-16 03:09:00,600.5833333333334,84.29166666666667,67.875,109.45833333333333,0.011710788676906496
2022-09-16 03:10:00,620.448275862069,89.79310344827586,72.06896551724138,126.34482758620689,0.010694678279722182
2022-09-16 03:11:00,736.6428571428571,81.23809523809524,72.78571428571429,128.33333333333334,0.010968834221570143
2022-09-16 03:12:00,711.6981132075472,79.58490566037736,69.35849056603773,113.0377358490566,0.01170442412024712
2022-09-16 03:13:00,754.2413793103449,79.25862068965517,69.75862068965517,115.03448275862068,0.011629085286763185
2022-09-16 03:14:00,666.75,80.025,68.5,111.725,0.011776373005388382
2022-09-16 03:15:00,728.1777777777778,83.68888888888888,69.93333333333334,117.91111111111111,0.01131819497757337
2022-09-16 03:16:00,767.9347826086956,83.45652173913044,70.08695652173913,116.1304347826087,0.011377127760436053
2022-09-16 03:17:00,699.2692307692307,85.76923076923077,69.48076923076923,113.76923076923077,0.011385129088249927
2022-09-16 03:18:00,654.4736842105264,87.65789473684211,70.13157894736842,117.21052631578948,0.011158905007219208
2022-09-16 03:19:00,958.2647058823529,86.91176470588235,70.1470588235294,116.94117647058823,0.01119458774556569
2022-09-16 03:20:00,738.5370370370371,81.22222222222223,72.9074074074074,128.25925925925927,0.010965330436322517
2022-09-16 03:21:00,715.7317073170732,82.26829268292683,73.17073170731707,130.2439024390244,0.010845664190889453
2022-09-16 03:22:00,720.9069767441861,81.6046511627907,70.51162790697674,119.93023255813954,0.01132267675239514
2022-09-16 03:23:00,724.290909090909,81.98181818181818,70.65454545454546,121.01818181818182,0.011258890213278314
2022-09-16 03:24:00,844.1818181818181,80.9090909090909,73.72727272727273,130.8181818181818,0.010863178524517281
2022-09-16 03:25:00,545.7755102040817,87.61224489795919,73.3061224489796,130.0204081632653,0.010636422866438372
2022-09-16 03:26:00,810.0697674418604,96.0,73.0,129.0,0.01034202060833924
2022-09-16 03:27:00,713.2333333333333,95.6,71.23333333333333,122.0,0.010652469897694389
2022-09-16 03:28:00,607.9310344827586,98.41379310344827,67.82758620689656,108.55172413793103,0.011138464922965797
2022-09-16 03:29:00,604.875,98.84374999999999,71.65625,124.03125,0.010450414622880813
2022-09-16 03:30:00,591.7777777777778,97.66666666666667,73.33333333333333,130.66666666666666,0.01022455535083814
2022-09-16 03:31:00,484.53846153846155,100.0,72.0,124.53846153846153,0.010370257720231698
2022-09-16 03:32:00,673.52,86.66,70.48,117.8,0.011173674819397834
2022-09-16 03:33:00,666.8846153846154,88.15384615384616,69.6923076923077,115.3076923076923,0.011218398883756291
2022-09-16 03:34:00,612.6,90.56,71.6,123.48,0.010772089248072022
